Priority,Long name,units,description,comment,Variable Name,CF Standard Name,cell_methods,positive,type,dimensions,CMOR Name,modeling_realm,frequency,cell_measures,prov,provNote,rowIndex,uid,vid,stid,structure title,MIPs (requesting),MIPs (by experiment),ECMWF,AWI,CNRM,CMCC,ECEarth (KNMI),ECEarth (SHMI),ECEarth (BSC),ECEarth (CNR),MPI,METOFFICE,MO_key,STASH,
3,Precipitation,kg m-2 s-1,includes both liquid and solid phases,Total precipitation flux,pr,precipitation_flux,area: mean time: point,,,longitude latitude time1,pr,atmos,subhr,area: areacella,HighResMIP [1ts],,13,8bb15ca6-4a5b-11e6-9cd2-ac72891c3257,62f26742cf240c1b5169a5cd511196b6,f7e14828-562c-11e6-a2a4-ac72891c3257,"Instantaneous value (i.e. synoptic or time-step value), Global field (single level) [XY-na] [tpt]",HighResMIP,"DECK,HighResMIP",,False,False,False,False,False,False,False,False,False,lo-la-ti__pr,m01s05i216,
3,Convective Precipitation,kg m-2 s-1,Convective precipitation at surface; includes both liquid and solid phases.,Convective precipitation flux,prc,convective_precipitation_flux,area: mean time: point,,real,longitude latitude time1,prc,atmos,subhr,area: areacella,HighResMIP [1ts],,14,8bb161c4-4a5b-11e6-9cd2-ac72891c3257,aa2bea81f238ad8f2c35a7e16ad97801,f7e14828-562c-11e6-a2a4-ac72891c3257,"Instantaneous value (i.e. synoptic or time-step value), Global field (single level) [XY-na] [tpt]",HighResMIP,"DECK,HighResMIP",,False,False,False,False,False,False,False,False,False,lo-la-ti__prc,"m01s05i205,m01s05i206",
3,Surface Air Temperature,K,"near-surface (usually, 2 meter) air temperature",,tas,air_temperature,time: point,,float,longitude latitude time1,tas,atmos,subhr,area: areacella,HighResMIP [1ts],,15,8bb166b0-4a5b-11e6-9cd2-ac72891c3257,5c4978e802ba55d5a298cf1b3bdc2b3a,f7e14828-562c-11e6-a2a4-ac72891c3257,"Instantaneous value (i.e. synoptic or time-step value), Global field (single level) [XY-na] [tpt]",HighResMIP,"DECK,HighResMIP",,False,False,False,False,False,False,False,False,False,lo-la-ti__tas,m01s03i236,
3,Near-Surface Specific Humidity,1.0,"Near-surface (usually, 2 meter) specific humidity.",,huss,specific_humidity,time: point,,real,longitude latitude time1,huss,atmos,subhr,area: areacella,HighResMIP [1ts],,16,8bb16b9c-4a5b-11e6-9cd2-ac72891c3257,ebfefc2ab8716ef597b128171b275945,f7e14828-562c-11e6-a2a4-ac72891c3257,"Instantaneous value (i.e. synoptic or time-step value), Global field (single level) [XY-na] [tpt]",HighResMIP,"DECK,HighResMIP",,False,False,False,False,False,False,False,False,False,lo-la-ti__huss,m01s03i237,
3,Eastward Wind,m s-1,,,ua,eastward_wind,time: point,,,longitude latitude alevel time1,ua,atmos,subhr,area: areacella,HighResMIP [1ts],,17,8bb17060-4a5b-11e6-9cd2-ac72891c3257,21db90c0a12448299f855fdab60930d4,f7e14828-562c-11e6-a2a4-ac72891c3257,"Instantaneous value (i.e. synoptic or time-step value), Global field (single level) [XY-na] [tpt]",HighResMIP,"DECK,HighResMIP",,False,False,False,False,False,False,False,False,False,lo-la-ti__ua,LEVELS?,
3,Northward Wind,m s-1,,,va,northward_wind,time: point,,,longitude latitude alevel time1,va,atmos,subhr,area: areacella,HighResMIP [1ts],,18,8bb17524-4a5b-11e6-9cd2-ac72891c3257,2dedcb347c18e132a2f4d625abf94585,f7e14828-562c-11e6-a2a4-ac72891c3257,"Instantaneous value (i.e. synoptic or time-step value), Global field (single level) [XY-na] [tpt]",HighResMIP,"DECK,HighResMIP",,False,False,False,False,False,False,False,False,False,lo-la-ti__va,LEVELS?,
3,Surface Upward Sensible Heat Flux,W m-2,,,hfss,surface_upward_sensible_heat_flux,area: mean time: point,up,real,longitude latitude time1,hfss,atmos,subhr,area: areacella,HighResMIP [1ts],,19,8bb179fc-4a5b-11e6-9cd2-ac72891c3257,a13ed886b17e20cdae8b89b9ff8e4610,f7e14828-562c-11e6-a2a4-ac72891c3257,"Instantaneous value (i.e. synoptic or time-step value), Global field (single level) [XY-na] [tpt]",HighResMIP,"DECK,HighResMIP",,False,False,False,False,False,False,False,False,False,lo-la-ti__hfss,m01s03i217,
3,Surface Upward Latent Heat Flux,W m-2,,,hfls,surface_upward_latent_heat_flux,area: mean time: point,up,real,longitude latitude time1,hfls,atmos,subhr,area: areacella,HighResMIP [1ts],,20,8bb17eca-4a5b-11e6-9cd2-ac72891c3257,95cbf6ac889c8fe7d92e20e8c34960d1,f7e14828-562c-11e6-a2a4-ac72891c3257,"Instantaneous value (i.e. synoptic or time-step value), Global field (single level) [XY-na] [tpt]",HighResMIP,"DECK,HighResMIP",,False,False,False,False,False,False,False,False,False,lo-la-ti__hfls,m01s03i234,
3,TOA Incident Shortwave Radiation,W m-2,Shortwave radiation incident at the top of the atmosphere,,rsdt,toa_incoming_shortwave_flux,area: mean time: point,down,real,longitude latitude time1,rsdt,atmos,subhr,area: areacella,HighResMIP [1ts],,21,8bb1838e-4a5b-11e6-9cd2-ac72891c3257,a21e250a10f96b1c1ad6d742206a157e,f7e14828-562c-11e6-a2a4-ac72891c3257,"Instantaneous value (i.e. synoptic or time-step value), Global field (single level) [XY-na] [tpt]",HighResMIP,"DECK,HighResMIP",,False,False,False,False,False,False,False,False,False,lo-la-ti__rsdt,m01s01i207,
3,Top-of-Atmosphere Outgoing Shortwave Radiation,W m-2,at the top of the atmosphere,,rsut,toa_outgoing_shortwave_flux,area: mean time: point,up,,longitude latitude time1,rsut,atmos,subhr,area: areacella,HighResMIP [1ts],,22,8bb18852-4a5b-11e6-9cd2-ac72891c3257,b907fef85d4c9571a9457ee1b259bb8f,f7e14828-562c-11e6-a2a4-ac72891c3257,"Instantaneous value (i.e. synoptic or time-step value), Global field (single level) [XY-na] [tpt]",HighResMIP,"DECK,HighResMIP",,False,False,False,False,False,False,False,False,False,lo-la-ti__rsut,m01s01i208,
3,TOA Outgoing Longwave Radiatio,W m-2,at the top of the atmosphere (to be compared with satellite measurements),,rlut,toa_outgoing_longwave_flux,area: mean time: point,up,,longitude latitude time1,rlut,atmos,subhr,area: areacella,HighResMIP [1ts],,23,8bb18d16-4a5b-11e6-9cd2-ac72891c3257,63345d9732c72b97ca395f24ce2d6642,f7e14828-562c-11e6-a2a4-ac72891c3257,"Instantaneous value (i.e. synoptic or time-step value), Global field (single level) [XY-na] [tpt]",HighResMIP,"DECK,HighResMIP",,False,False,False,False,False,False,False,False,False,lo-la-ti__rlut,m01s03i332,
3,Water Vapor Path,kg m-2,vertically integrated through the atmospheric column,,prw,atmosphere_water_vapor_content,area: mean time: point,,real,longitude latitude time1,prw,atmos,subhr,area: areacella,HighResMIP [1ts],,24,8bb191e4-4a5b-11e6-9cd2-ac72891c3257,fc637f1c75e58be8a6e4112411a00f36,f7e14828-562c-11e6-a2a4-ac72891c3257,"Instantaneous value (i.e. synoptic or time-step value), Global field (single level) [XY-na] [tpt]",HighResMIP,"DECK,HighResMIP",,False,False,False,False,False,False,False,False,False,lo-la-ti__prw,"m01s30i404,m01s30i403,m01s30i405,m01s30i406",
3,Boundary Layer Depth,m,Boundary layer depth,,bldep,atmosphere_boundary_layer_thickness,area: mean time: point,,float,longitude latitude time1,bldep,aerosol,subhr,area: areacella,HighResMIP [1ts],,25,8bb19720-4a5b-11e6-9cd2-ac72891c3257,590e3c7e-9e49-11e5-803c-0d0b866b59f3,f7e14828-562c-11e6-a2a4-ac72891c3257,"Instantaneous value (i.e. synoptic or time-step value), Global field (single level) [XY-na] [tpt]",HighResMIP,"DECK,HighResMIP",,False,False,False,False,False,False,False,False,False,lo-la-ti__bldep,m01s00i025,
3,omega (=dp/dt),Pa s-1,"Omega (vertical velocity in pressure coordinates, positive downwards)",,wap,lagrangian_tendency_of_air_pressure,time: point,,real,longitude latitude alevel time1,wap,atmos,subhr,area: areacella,HighResMIP [1ts],,26,8bb19c02-4a5b-11e6-9cd2-ac72891c3257,51fb29dd55442361fa9c5dbe23aca9c6,f7dcede6-562c-11e6-a2a4-ac72891c3257,"Instantaneous value (i.e. synoptic or time-step value), Global field on model atmosphere levels [XY-A] [tpt]",HighResMIP,"DECK,HighResMIP",,False,False,False,False,False,False,False,False,False,lo-la-al-ti__wap,m01s30i008,
3,Air Temperature,K,Air Temperature,,ta,air_temperature,time: point,,,longitude latitude alevel time1,ta,atmos,subhr,area: areacella,HighResMIP [1ts],,27,8bb1a17a-4a5b-11e6-9cd2-ac72891c3257,b9c3eb96337c69c1c4a5aab1317f5563,f7dcede6-562c-11e6-a2a4-ac72891c3257,"Instantaneous value (i.e. synoptic or time-step value), Global field on model atmosphere levels [XY-A] [tpt]",HighResMIP,"DECK,HighResMIP",,False,False,False,False,False,False,False,False,False,lo-la-al-ti__ta,m01s16i004 CONFLICT,m01s16i004
3,Specific Humidity,1.0,,,hus,specific_humidity,time: point,,,longitude latitude alevel time1,hus,atmos,subhr,area: areacella,HighResMIP [1ts],,28,8bb1a788-4a5b-11e6-9cd2-ac72891c3257,53f4724d228998d54191c73352532ce3,f7dcede6-562c-11e6-a2a4-ac72891c3257,"Instantaneous value (i.e. synoptic or time-step value), Global field on model atmosphere levels [XY-A] [tpt]",HighResMIP,"DECK,HighResMIP",,False,False,False,False,False,False,False,False,False,lo-la-al-ti__hus,m01s00i010,
3,Convective Mass Flux,kg m-2 s-1,The net mass flux should represent the difference between the updraft and downdraft components.  The flux is computed as the mass divided by the area of the grid cell.,convective mass flux,mc,atmosphere_net_upward_convective_mass_flux,time: point,up,real,longitude latitude alevel time1,mc,atmos,subhr,area: areacella,HighResMIP [1ts],,29,8bb1ac74-4a5b-11e6-9cd2-ac72891c3257,6d790fe4caa7feff46a41ae7b3811e52,f7dcede6-562c-11e6-a2a4-ac72891c3257,"Instantaneous value (i.e. synoptic or time-step value), Global field on model atmosphere levels [XY-A] [tpt]",HighResMIP,"DECK,HighResMIP",,False,False,False,False,False,False,False,False,False,lo-la-al-ti__mc,"m01s05i250,m01s05i251",
3,Tendency of Air Temperature,K s-1,Tendency of Air Temperature,,tnt,tendency_of_air_temperature,time: point,,real,longitude latitude alevel time1,tnt,atmos,subhr,area: areacella,HighResMIP [1ts],,30,8bb1b156-4a5b-11e6-9cd2-ac72891c3257,c8b1814845661bcad37910e70a59b285,f7dcede6-562c-11e6-a2a4-ac72891c3257,"Instantaneous value (i.e. synoptic or time-step value), Global field on model atmosphere levels [XY-A] [tpt]",HighResMIP,"DECK,HighResMIP",,False,False,False,False,False,False,False,False,False,lo-la-al-ti__tnt,m01s30i181,
3,Tendency of Specific Humidity,s-1,Tendency of Specific Humidity,,tnhus,tendency_of_specific_humidity,time: point,,real,longitude latitude alevel time1,tnhus,atmos,subhr,area: areacella,HighResMIP [1ts],,31,8bb1b624-4a5b-11e6-9cd2-ac72891c3257,2a6093caf9e5cd42fb2fba6bdb73d6db,f7dcede6-562c-11e6-a2a4-ac72891c3257,"Instantaneous value (i.e. synoptic or time-step value), Global field on model atmosphere levels [XY-A] [tpt]",HighResMIP,"DECK,HighResMIP",,False,False,False,False,False,False,False,False,False,lo-la-al-ti__tnhus,m01s30i182,
